,codigo,descricao,sum,min,max,mean,std,total_movimento,minimo_mes,maximo_mes,media_mensal
1610,10804,TUBO 3/8X280MM ROSCA M10 BRANCO,32,2,20,8.0,8.16496580927726,32,2,20,8.0
1611,10806,TUBO 3/8X380MM DOBRA 90° 60X205 PRETO,488,2,40,8.714285714285714,7.240578293615368,488,8,92,24.4
1612,10807,TUBO 3/8X380MM DOBRA 90° 60X205 BRANCO,318,2,80,10.96551724137931,15.067663480401356,318,8,124,22.714285714285715
1613,10808,TUBO 3/8X380MM DOBRA 90° 60X205 COBRE,12,4,8,6.0,2.8284271247461903,12,4,8,6.0
1614,10809,TUBO 3/8X370MM DOBRA 90° 90X250 PRETO,488,2,40,8.714285714285714,7.240578293615368,488,8,92,24.4
1615,10810,TUBO 3/8X370MM DOBRA 90° 90X250 BRANCO,318,2,80,10.96551724137931,15.067663480401356,318,8,124,22.714285714285715
1616,10811,TUBO 3/8X370MM DOBRA 90° 90X250 COBRE,12,4,8,6.0,2.8284271247461903,12,4,8,6.0
1617,10812,TUBO 240MM DOBRA 90° X 215MM BRANCO,82,2,40,9.11111111111111,11.794537341969422,82,2,40,10.25
1618,10814,DISCO GR 6 FURO AL PRETO LISO,54,1,20,4.153846153846154,4.879312688042478,54,1,20,6.0
1619,10815,DISCO GR 6 FURO AL BRANCO,34,2,20,5.666666666666667,7.0898989179442236,34,2,20,5.666666666666667
1620,10818,TUBO ALTO 380MM DOBRA 95MM BRANCO,12,4,8,6.0,2.8284271247461903,12,4,8,6.0
1621,10819,TUBO 3/8 X 230 DOBRA 90°X 232MM BRANCO,180,10,100,30.0,35.21363372331802,180,10,100,36.0
1622,10827,EMBUTIDO PAR20 DUPLO BRANCO/PRETO,10,10,10,10.0,,10,10,10,10.0
1623,10828,EMBUTIDO PAR20 DUPLO RECU QUADR BRANCO,326,9,70,27.166666666666668,21.30656464495619,326,10,89,32.6
1624,10829,EMBUTIDO PAR20 DUPLO RECUADO PRETO,130,10,70,26.0,24.849547279578356,130,15,95,43.333333333333336
1625,10830,EMBUTIDO PAR20 QUADRUPLO BRANCO,20,10,10,10.0,0.0,20,10,10,10.0
1626,10831,EMBUTIDO PAR20 QUADRUPLO PRETO,10,10,10,10.0,,10,10,10,10.0
1627,10832,EMBUTIDO PAR20 QUADRUPLO BRANCO/PRETO,10,10,10,10.0,,10,10,10,10.0
1628,10833,EMBUTIDO AR70 DUPLO RECUADO BRANCO,70,70,70,70.0,,70,70,70,70.0
1629,10834,EMBUTIDO AR70 DUPLO RECUADO PRETO,70,70,70,70.0,,70,70,70,70.0
1630,10839,EMBUTIDO PAR30 DUPLO BRANCO,170,10,70,34.0,28.809720581775867,170,10,70,34.0
1631,10840,EMBUTIDO PAR30 DUPLO PRETO,80,10,60,26.666666666666668,28.867513459481287,80,10,60,26.666666666666668
1632,10842,EMBUTIDO PAR30 QUADRUPLO BRANCO,20,1,12,5.0,5.228129047119374,20,1,12,5.0
1633,10845,EMBUTIDO AR111 DUPLO RECUADO BRANCO,60,60,60,60.0,,60,60,60,60.0
1634,10846,EMBUTIDO AR111 DUPLO RECUADO PRETO,60,60,60,60.0,,60,60,60,60.0
1635,10869,GRADE ARANDELA 15CM ABERTA BRANCA,6689,1,350,23.306620209059233,32.88351008849071,6689,48,601,257.2692307692308
1636,10870,GRADE ARANDELA 15CM ABERTA PRETA,11015,1,360,26.931540342298288,33.98486121766976,11015,135,808,423.65384615384613
1637,10871,GRADE ARANDELA 15CM ABERTA MARROM,1968,1,108,16.96551724137931,18.962631918996692,1968,1,196,75.6923076923077
1638,10872,GRADE ARANDELA 15CM HORIZONTAL BRANCA,3803,1,180,20.01578947368421,24.343110954862265,3803,37,332,146.26923076923077
1639,10873,GRADE ARANDELA 15CM HORIZONTAL PRETA,8382,1,360,31.99236641221374,45.78267774335418,8382,73,661,322.38461538461536
1640,10874,GRADE ARANDELA 15CM HORIZONTAL MARROM,1830,1,108,14.878048780487806,19.505604644690667,1830,3,193,70.38461538461539
1641,10875,"GRADE ARANDELA 15CM ""X"" BRANCA",1326,1,168,17.44736842105263,22.89593543948626,1326,6,234,57.65217391304348
1642,10876,"GRADE ARANDELA 15CM ""X"" PRETA",3284,1,360,26.483870967741936,41.82959699654999,3284,6,408,126.3076923076923
1643,10877,"GRADE ARANDELA 15CM ""X"" MARROM",216,2,36,12.705882352941176,7.622046197399627,216,9,48,18.0
1644,10878,LENTE INJ ARANDELA 15CM LEITOSA,25377,1,360,24.758048780487805,35.92825962858518,25377,308,2280,976.0384615384615
1645,10879,LENTE INJ ARANDELA 15CM CRISTAL,13136,1,360,22.687392055267704,29.557182218464387,13136,198,993,505.2307692307692
1646,10880,FUNDO ARANDELA LINHA ONIX BRANCO,17729,1,681,43.24146341463415,89.38566606893235,17729,154,1700,681.8846153846154
1647,10881,FUNDO ARANDELA LINHA ONIX PRETO,28524,1,605,53.92060491493384,94.0223485019131,28524,269,2086,1097.076923076923
1648,10882,FUNDO ARANDELA LINHA ONIX MARROM,6453,1,400,38.873493975903614,74.62911704793582,6453,9,877,280.5652173913044
1649,10883,"SACO PEBD LISO 23X34X0,08",39041,1,360,24.173993808049534,33.70454493508627,39041,605,3321,1501.576923076923
1650,10887,CX KRAFT PARDA REF:01036 S/IMPRESSÃO,81,1,40,7.363636363636363,12.13484839025793,81,2,60,13.5
1651,10888,CX KRAFT PARDA REF:01037 S/IMPRESSÃO,10,1,2,1.6666666666666667,0.5163977794943222,10,2,4,2.5
1652,10889,CX KRAFT PARDA REF:01038 S/IMPRESSÃO,75,1,20,5.357142857142857,6.3923890184059795,75,2,40,10.714285714285714
1653,10890,CX MASTER 380X330X170 REF: 01042 ARAN 15,1382,0,29,1.0655358519660756,2.3516853446680095,1382,8,177,53.15384615384615
1654,10891,MAO FRANCESA ALUMINIO BANHADO,9,3,6,4.5,2.1213203435596424,9,9,9,9.0
1655,10892,CX  MASTER  260X260X200  REF:MR 16,96,0,9,1.5238095238095237,1.803733966303833,96,1,24,5.647058823529412
1656,10893,PORCA INJ C/ RELEVO BR,2764,1,144,14.94054054054054,15.970479891571747,2764,8,336,106.3076923076923
1657,10901,"BALIZADOR ALU MARROM 50MMX1""1/2 X140X140",6,6,6,6.0,,6,6,6,6.0
1658,10902,"PONTEIRA AL 1""1/2 MR LIS P/ POSTE MODENA",8,2,6,4.0,2.8284271247461903,8,2,6,4.0
1659,10904,ROTULO LINHA PANAMERA REF:01035/ 4,246,2,40,4.823529411764706,5.715613291162869,246,2,64,14.470588235294118
1660,10905,ROTULO LINHA PANAMERA REF:01035/ 6,94,1,20,4.2727272727272725,5.211542301485537,94,1,40,7.833333333333333
1661,10906,ROTULO LINHA PANAMERA REF:01035/ 8,69,1,12,4.928571428571429,3.197698348073928,69,2,12,6.2727272727272725
1662,10907,ROTULO LINHA PANAMERA REF:01036,81,1,40,7.363636363636363,12.13484839025793,81,2,60,13.5
1663,10908,ROTULO LINHA PANAMERA REF:01037,17,1,2,1.7,0.48304589153964794,17,2,7,3.4
1664,10909,ROTULO LINHA PANAMERA REF:01038,75,1,20,5.357142857142857,6.3923890184059795,75,2,40,10.714285714285714
1665,10911,"CABO FLEXÍVEL 0,50MM 15 CM BRANCO",48318,200,4000,986.0816326530612,839.2345678437856,48318,600,6718,2842.235294117647
1666,10912,"CABO FLEXÍVEL 0,50MM 15 CM PRETO",120028,2,4050,285.1021377672209,651.372310711843,120028,184,10022,5001.166666666667
1667,10913,CONJ SOQ 15 CM BRANCO,7238,1,180,19.04736842105263,24.476317096275274,7238,6,793,278.38461538461536
1668,10914,CONJ SOQ 15 CM PRETO,36351,1,360,20.712820512820514,31.971848912503585,36351,148,3669,1398.1153846153845
1669,10916,CX  MASTER 380X360X250  REF:01035/4,71,0,10,0.9726027397260274,1.4811088445610048,71,0,25,3.9444444444444446
1670,10917,CX  MASTER 380X363X120  REF:01035/8,34,0,6,2.4285714285714284,1.650840611711114,34,1,6,3.090909090909091
1671,10918,CX  MASTER 390X285X280  REF:01036,18,0,10,1.6363636363636365,3.1391950328938556,18,0,15,3.0
1672,10919,CX  MASTER 395X195X145  REF:01037,4,0,1,0.6666666666666666,0.5163977794943222,4,0,2,1.0
1673,10920,CX  MASTER 315X330X145  REF:01038,37,0,10,2.642857142857143,3.2250734722016645,37,1,20,5.285714285714286
1674,10921,CONJ SOQ 70 CM PARALELO TARJADO,3499,2,232,23.019736842105264,33.55325319444137,3499,8,682,159.04545454545453
1675,10997,CUPULA CONICA 8X17X12 TECIDO BRANCO,764,1,54,7.276190476190476,8.624088846069968,764,4,102,33.21739130434783
1676,10998,CUPULA CONICA 8X17X12 TECIDO PRETO,927,1,54,7.2421875,8.82796745295278,927,1,239,38.625
1677,11001,"SUPORTE SOQUE ""U"" ROSCA M 10 X 1/8 1836",6615,1,400,17.68716577540107,34.733547164780745,6615,6,1348,264.6
1678,11006,"TUBO AL  2""X450X1 FURO 170MM BANHADO",89,39,50,44.5,7.7781745930520225,89,39,50,44.5
1679,11010,TUBO 200MM DOBRA 90ºX266MM PRETO LISO,531,1,54,7.585714285714285,8.555857146504211,531,2,92,22.125
1680,11011,TUBO CURVO 200MM DOBRA 90º X 266MM,1810,1,101,10.647058823529411,13.185706697814105,1810,9,254,72.4
1681,11012,CX PAP SIMPLES KRAFT REF 01050,1600,1,54,7.373271889400922,8.324652416545057,1600,1,198,64.0
1682,11014,"ROTULO LINHA PANAMERA REF:01050=12X9,5CM",1547,1,54,7.473429951690822,8.504597233299876,1547,6,198,64.45833333333333
1683,11015,SOQUETE TERMO P/ ABAJUR PRETO,1124,1,54,7.069182389937107,8.29146235964803,1124,1,247,44.96
1684,11016,SOQUETE TERMO P/ ABAJUR BRANCO ID 08,2007,1,54,6.96875,8.192951578943509,2007,9,325,83.625
1685,11018,CX PAP SIMPLES MASTER 540X365X150  01050,198,0,9,1.0939226519337018,1.4364371721518467,198,0,20,8.25
1686,11020,"ROTULO LINHA PANAMERA REF:01051=12X7,5CM",423,1,48,7.169491525423729,8.804686335192972,423,1,114,18.391304347826086
1687,11021,CX PAP SIMPLES KRAFT 226X220X73 REF01051,560,1,48,6.829268292682927,7.646196307741065,560,1,132,24.347826086956523
1688,11022,CX PAP SIMP MAST 695X235X180 REF 01051,80,0,8,0.975609756097561,1.351502225518943,80,0,22,3.4782608695652173
1689,11023,TUBO 230MM ROSCA 30MM DOBRA 250MM  PRETO,349,1,48,6.8431372549019605,7.3766457120282185,349,1,60,15.173913043478262
1690,11024,TUBO 3/8X230MM ROSCA 25MM  DOBRA 250MM,443,1,48,8.358490566037736,9.641844580191238,443,1,166,22.15
1691,11028,TUBO AL 3/8X230 MM ROSCA 25MM BANHADO,485,4,150,80.83333333333333,53.674637089287025,485,53,150,97.0
1692,11029,TUBO AL 3/8 X 230 MM ROSCA 25MM,696,96,300,174.0,96.80220383166215,696,96,300,174.0
1693,11030,CHAPEU ALUMINIO 01051,533,1,66,12.395348837209303,12.928631082258073,533,1,216,26.65
1694,11031,CHAPEU ALUMINIO 01051 PRETO LISO,425,1,48,6.640625,6.717348275706928,425,1,72,18.47826086956522
1695,11032,CONE AL 01051 C/ FURO 10MM PRETO LISO,109,1,22,6.411764705882353,4.691199520503948,109,1,31,9.083333333333334
1696,11033,CONE AL 01051 C/ FURO 10MM  BANHADO,551,1,50,10.203703703703704,11.350969752653135,551,2,182,29.0
1697,11034,CONE ALUMINIO 01051 C/ FURO 10MM,789,193,300,263.0,60.654760736483,789,193,300,263.0
1698,11035,DISCO AL 100X10 FURO CENTRAL 35 MM PRETO,109,1,22,6.411764705882353,4.691199520503948,109,1,31,9.083333333333334
1699,11036,DISCO AL 1  FURO CENTRAL 35 MM BANHADO,552,1,96,10.036363636363637,14.584318870017784,552,1,182,27.6
1700,11038,DISCO AL 1 FURO CENTRAL 35 MM BRUTO,600,300,300,300.0,0.0,600,300,300,300.0
1701,11039,PARAF CRUZADA CAB PAN PHIL 4X6 ZA,1680,3,144,20.48780487804878,22.938588923223197,1680,3,396,73.04347826086956
1702,11047,TUBO 230MM ROSCA 30MM DOBRA 250  BRANCO,74,1,48,9.25,15.745747725293054,74,1,54,10.571428571428571
1703,11048,CONE AL 01051 C/ FURO 10MM BRANCO,20,1,6,4.0,2.1213203435596424,20,1,6,4.0
1704,11049,CHAPEU ALUMINIO 01051 BRANCO LISO,135,1,48,7.5,10.523083869172908,135,1,60,12.272727272727273
1705,11050,DISCO AL 100X10 FURO CENTRAL 35MM BRANCO,19,3,6,4.75,1.5,19,3,6,4.75
1706,11051,DISCO AL 100X10 FURO CENTRAL 35 MM COBRE,432,1,48,7.081967213114754,8.517227800106506,432,3,126,21.6
1707,11052,CONE AL 01051 C/ FURO 10MM COBRE,421,1,48,7.258620689655173,8.682631068671071,421,2,126,21.05
1708,11053,TUBO 200MM DOBRA 90ºX266MM BRANCO LISO,618,1,54,8.025974025974026,9.15793303784387,618,4,105,28.09090909090909
1709,11055,"ESPA AL 1""1/2 X 50 XB.L 1L   BANHADO",718,2,100,51.285714285714285,31.82265417405215,718,24,184,79.77777777777777
1710,11057,"BALIZADOR AL 2"" X 50X140 BRANCO LISO",4,4,4,4.0,,4,4,4,4.0
1711,11059,TUBO ALUMI 3/8 X 130MM ROSCA M10 X 13MM,300,100,100,100.0,0.0,300,100,100,100.0
1712,11060,PERFIL  ALUMINIO 3/8X130MM,1450,100,300,181.25,92.34059624177068,1450,100,300,181.25
1713,11062,INTERRUPTOR BOTAO LIGA/DESLIGA PRETO,816,1,54,7.771428571428571,9.609947913547655,816,4,220,38.857142857142854
1714,11063,INTERRUPTOR BOTAO LIGA/DESLIGA BRANCO,1301,1,54,7.268156424581005,8.479031801450013,1301,6,172,54.208333333333336
1715,11064,"DISCO AL 130X26X0,90  2 FUROS+FURO 20MM",2347,1,508,111.76190476190476,131.1201375692936,2347,37,532,213.36363636363637
1716,11065,"ESPA AL 1"" X 50MM 2 B.L ENCAI 2"" BANHADO",145,1,50,20.714285714285715,22.1111908748661,145,42,53,48.333333333333336
1717,11066,DISC AL130X24X1  2 FUR+ FUR 20MM BANHADO,1661,1,60,14.076271186440678,15.123512446259106,1661,3,432,75.5
1718,11070,DISC AL130X24X1  2 FUR+ FUR 20MM BRANCO,692,1,54,7.28421052631579,8.948627801494217,692,1,83,31.454545454545453
1719,11071,DISC AL130X24X1  2 FUR+ FUR 20MM PRETO,531,1,54,7.695652173913044,9.364049444278093,531,2,114,26.55
1720,11072,LUVA T USINADA ALUMI 9/16 R M10,1343,1,1050,447.6666666666667,541.5480895851571,1343,293,1050,671.5
1721,11073,TUBO 3/8 X 130MM ROSCA M10 X13MM BANHADO,75,1,20,4.411764705882353,6.0110192930298,75,2,44,12.5
1722,11075,"BALIZAD AL 450 MM C/ SUPORTE ""U"" BANHADO",54,2,42,18.0,21.166010488516726,54,2,42,18.0
1723,11076,CABO ABAJUR 1.50 MT BR BOTAO DESLIZANTE,40,4,24,10.0,9.38083151964686,40,4,24,10.0
1724,11077,TAMPA PLAFON 5 LAMPADAS,200,200,200,200.0,,200,200,200,200.0
1725,11080,"ADESIVO VITRALUX 11 X 1,5 CM 4 COR",126,18,54,42.0,20.784609690826528,126,18,54,42.0
1726,11087,TUBO 160MM BRANCO ROSCA M10  4MM X 13MM,291,1,48,6.326086956521739,7.04605278885857,291,2,61,17.11764705882353
1727,11088,"ROTULO LINHA PANAMERA REF:01053=12X9,5CM",775,1,48,6.2,7.180843692006689,775,2,180,33.69565217391305
1728,11091,LUVA T ALUMINI 9/16  ROSCA  M10  BANHADA,960,1,48,10.105263157894736,11.00045809898197,960,4,294,45.714285714285715
1729,11092,LUVA T ALUM ROSCA M10 BRANCO LISO,270,1,48,5.869565217391305,7.028857013617106,270,2,61,15.882352941176471
1730,11093,TUBO 3/8X130MM BRANCO ROSCA 4MM X 13MM,270,1,48,5.869565217391305,7.028857013617106,270,2,61,15.882352941176471
1731,11098,EMBUTIDO MR16 RECUADO QUAD BRAN DUPLO,86,6,50,21.5,19.891371663780923,86,6,50,21.5
1732,11100,EMBUTIDO MR16 RECUA QUADRA BRANCO TRIPLO,5,5,5,5.0,,5,5,5,5.0
1733,11102,EMBUTIDO MR16 RECUADO QUAD PRETO DUPLO,50,50,50,50.0,,50,50,50,50.0
1734,11103,EMBUTIDO MR16 RECUADO QUAD PRETO TRIPLO,5,5,5,5.0,,5,5,5,5.0
1735,11106,EMBUTIDO MR16 RECU QUADRA BRAN/PRE DUPLO,60,10,50,30.0,28.284271247461902,60,10,50,30.0
1736,11122,TUBO 160MM PRETO ROSCA CORTE 4MM X 13 MM,226,1,48,7.0625,8.179192719846323,226,2,60,15.066666666666666
1737,11124,LUVA T ALUM ROSCA M10 PRETO,213,1,48,6.454545454545454,7.992539134604337,213,1,60,14.2
1738,11125,TUBO 3/8X130MM ROSCA PRETO ROSCA 5MM,221,1,48,6.696969696969697,8.036964789664257,221,1,60,14.733333333333333
1739,11126,CONE AL FURO OBILO 600 LIN BRILH BANHADO,162,1,50,9.0,11.580917366893846,162,1,50,13.5
1740,11127,BUCHA AL INTERNA 3/8 ESPESSURATUBO 1MM,1278,1278,1278,1278.0,,1278,1278,1278,1278.0
1741,11130,"TUBO AL 1.1/ 2 X 50MM C/ ""SU SQ"" BANHADO",113,31,82,56.5,36.062445840513924,113,31,82,56.5
1742,11146,"ROTULO LINHA PANAMERA REF:01054=12X9,5CM",112,6,12,7.0,2.1908902300206643,112,6,24,10.181818181818182
1743,11147,CX SIMPLES PARDA KRAFT 394/3 S/IMPRESSA,112,6,12,7.0,2.1908902300206643,112,6,24,10.181818181818182
1744,11149,"ROTULO LINHA PANAMERA REF:01056=12X9,5CM",116,6,36,12.88888888888889,13.109580889986953,116,6,72,19.333333333333332
1745,11150,"ROTULO LINHA PANAMERA REF:01057=12X7,5CM",137,3,12,5.956521739130435,3.125820050505514,137,6,18,11.416666666666666
1746,11151,TUBO 200MM DOBRA 90ºX266MM DOURADO,672,1,48,7.225806451612903,7.568712819544718,672,2,131,33.6
1747,11153,COPO AL 45MM DOURADO,1085,1,48,6.78125,7.685379303030303,1085,6,252,54.25
1748,11154,COPO AL 45MM BANHADO,2063,1,70,14.32638888888889,13.443395893984274,2063,9,603,103.15
1749,11159,COPO ALUMINIO 45MM C/ FURO 10MM,2680,7,694,223.33333333333334,221.5241966399375,2680,7,694,335.0
1750,11160,DISC AL130X24X1  2 FUR+ FUR 20MM DOURADO,904,1,48,7.409836065573771,8.59343791386864,904,6,217,45.2
1751,11161,PORCA AL 1/2 ROSCA INT M10 DOURADO,1242,1,48,7.392857142857143,7.68078379412183,1242,18,265,62.1
1752,11162,CUPULA CONICA 8X17X12 TECIDO CRU NATURAL,779,1,48,6.491666666666666,6.908764173784163,779,11,134,38.95
1753,11163,TUBO 160MM DOURADO ROSCA  2L 4MM X 13M,469,1,48,6.253333333333333,7.492506767274733,469,6,121,23.45
1754,11164,LUVA T ALUM ROSCA M10 DOURADO,469,1,48,6.253333333333333,7.492506767274733,469,6,121,23.45
1755,11165,TUBO 3/8X130MM DOURADO ROSCA CORTE 4MM,469,1,48,6.253333333333333,7.492506767274733,469,6,121,23.45
1756,11166,"DISCO AL 130X26X0,90  2 FUROS",504,52,200,126.0,64.04165311212175,504,52,200,126.0
1757,11169,TUBO 3/8 X130 ROSCA 13MM X 4MM BANHADO,948,1,48,10.417582417582418,11.114620935272532,948,6,294,49.89473684210526
1758,11170,TUBO 3/8 X 130MM ROSCA M10 X 13MM X 4MM,826,78,250,165.2,64.289968113229,826,78,250,165.2
1759,11171,TUBO 3/8 X160 ROSCA 1L X 4MM BANHADO,930,1,48,10.813953488372093,11.247495541263948,930,6,294,48.94736842105263
1760,11172,TUBO 3/8 X 160MM ROSCA M10  1L  X 4MM,963,13,300,160.5,92.85203282642766,963,150,300,192.6
1761,11173,TUBO 3/8 X 160MM ROSCA M10 2L 13MM X 4MM,943,40,295,157.16666666666666,81.0935673568913,943,40,295,157.16666666666666
1762,11174,TUBO 3/8 X160 ROSCA 13MM X 4MM BANHADO,935,1,48,10.625,11.20684571164419,935,6,294,49.21052631578947
1763,11175,TUBO 160MM BRANCO ROSCA M10  X 4MM,249,1,48,6.384615384615385,7.485478519371197,249,2,61,16.6
1764,11176,TUBO 160MM PRETO ROSCA M10  X 4MM,192,1,48,6.857142857142857,8.601095045332077,192,2,60,14.76923076923077
1765,11177,TUBO 160MM DOURADO ROSCA 1L X 4MM,469,1,48,6.253333333333333,7.492506767274733,469,6,121,23.45
1766,11192,"DISCO DE ALUMINIO 240 X 0,70 MOLE",1,1,1,1.0,,1,1,1,1.0
1767,11193,"DISCO AL 130X26X0,90  2 FUROS BANHADO",386,1,24,8.391304347826088,6.701503184177131,386,2,93,22.705882352941178
1768,11199,COPO AL 45MM BRANCO,702,1,54,7.389473684210526,8.921996171120654,702,4,102,35.1
1769,11200,COPO AL 45MM PRETO,551,1,54,7.445945945945946,9.100868379298324,551,2,121,27.55
1770,11201,"DISCO AL 130X26X0,90  2 FUROS BRANCO",103,1,17,6.0588235294117645,4.190324990906047,103,1,22,10.3
1771,11202,"DISCO AL 130X26X0,90  2 FUROS PRETO",91,1,12,5.352941176470588,3.2004135762153507,91,2,19,9.1
1772,11203,"DISCO AL 130X26X0,90  2 FUROS DOURADO",195,1,12,4.7560975609756095,2.5276519519593488,195,2,35,15.0
1773,11204,CHAPEU PEND AL DOURADO 394,42,6,12,8.4,3.286335345030997,42,6,12,8.4
1774,11205,DISCO PEQ 2 FURO AL DOURADO,42,6,12,8.4,3.286335345030997,42,6,12,8.4
1775,11206,BUCHA AL INTERNA 3/8 BANHADA,877,1,48,11.38961038961039,11.727336311007267,877,6,294,46.1578947368421
1776,11207,BUCHA AL INTERNA 3/8  BRANCO,249,1,48,6.384615384615385,7.485478519371197,249,2,61,16.6
1777,11208,BUCHA AL INTERNA 3/8  PRETO,192,1,48,6.857142857142857,8.601095045332077,192,2,60,14.76923076923077
1778,11209,BUCHA AL INTERNA 3/8  DOURADO,469,1,48,6.253333333333333,7.492506767274733,469,6,121,23.45
1779,11210,CONJUNTO PRENSA CABO BRANCO,2089,1,160,18.00862068965517,23.478943643245504,2089,43,260,160.69230769230768
1780,11227,CX PAP SIMPLES MASTER 573x363x205  01053,111,0,8,0.8604651162790697,1.4016964389541495,111,0,39,5.55
1781,11237,"ESPACADOR AL 1""X 50 B.L 1L  2"" BANHADO",84,4,40,28.0,20.784609690826528,84,4,80,42.0
1782,11248,"PONTEIRA AL C/FUR 1""1/2  MODENA BANHADA",302,2,300,151.0,210.71782079359116,302,2,300,151.0
1783,11261,CONJ ARANDELA PRETO 131 LINHA GREGA,1686,1,78,22.18421052631579,18.286396055586085,1686,11,296,112.4
1784,11264,CONJ FUNDO ONIX  PRETO C/ COPINHO,6201,1,180,24.804,25.082786302057805,6201,53,727,442.92857142857144
1785,11265,CONJ FUNDO ONIX  PRETO,9744,1,336,26.991689750692522,35.67659422075442,9744,53,979,649.6
1786,11266,CONJ FUNDO ONIX  BRANCO C/COPINHO,3918,1,184,20.621052631578948,22.760626425654902,3918,63,476,279.85714285714283
1787,11267,CONJ FUNDO ONIX  BRANCO,6406,1,350,25.52191235059761,42.33573570788969,6406,1,1032,457.57142857142856
1788,11268,CONJ FUNDO ONIX  MARROM C/COPINHO,1992,1,120,20.75,20.59228266276369,1992,25,384,142.28571428571428
1789,11269,CONJ FUNDO ONIX  MARROM,1907,1,108,16.439655172413794,19.50843242119248,1907,1,265,136.21428571428572
1790,11272,ARANDELA INJETADA PRETO 336/338,8762,1,300,35.473684210526315,39.82816643092506,8762,160,1014,584.1333333333333
1791,11274,CONJ ARANDELA BRANCO 131 LINHA GREGA,121,1,25,7.5625,5.761582537231705,121,2,25,11.0
1792,11275,CONJ ARANDELA MARROM 131 LINHA GREGA,60,4,13,7.5,3.207134902949093,60,6,18,10.0
1793,11276,CONJ PENDENTE BRANCO 380/382 RAVENA,73,1,16,8.11111111111111,3.7564758898615485,73,1,16,10.428571428571429
1794,11277,CONJ PENDENTE PRETO 380/382 RAVENA,238,1,24,10.818181818181818,6.7727490629824665,238,1,44,18.307692307692307
1795,11278,CONJ PENDENTE MARROM 380/382 RAVENA,64,8,24,16.0,9.237604307034012,64,8,24,16.0
1796,11283,ARANDELA INJETADA BRANCO 336/338,3462,1,132,23.71232876712329,20.618023218436687,3462,29,592,247.28571428571428
1797,11290,GRADE ARANDELA OVAL 15CM  PRETA,3511,1,300,24.725352112676056,37.08245448626886,3511,26,643,270.0769230769231
1798,11291,GRADE ARANDELA OVAL 15CM  BRANCA,3088,1,300,26.85217391304348,39.398379937808045,3088,14,636,237.53846153846155
1799,11292,GRADE ARANDELA OVAL 15CM  MARROM,1145,1,120,23.854166666666668,23.15350217830053,1145,12,180,88.07692307692308
1800,11293,LENTE INJ ARANDELA OVAL 15CM CRISTAL,2586,1,126,21.19672131147541,19.762908468766213,2586,2,384,198.92307692307693
1801,11294,LENTE INJ ARANDELA OVAL 15CM LEITOSA,5158,1,300,28.185792349726775,43.57812758284797,5158,50,1189,396.7692307692308
1802,11295,CX PAP SIMPLES KRAFT REF 01090 OVAL,7528,1,300,25.00996677740864,36.140880366498536,7528,52,1297,579.0769230769231
1803,11296,CX PAP SIMPLES KRAFT REF 01091 TRIANGULA,5569,1,300,19.40418118466899,25.534093140867526,5569,88,713,428.38461538461536
1804,11299,LENTE INJ ARANDELA TRIANGULAR CRISTAL,2881,1,120,19.732876712328768,17.301501268682227,2881,36,470,221.6153846153846
1805,11300,LENTE INJ ARANDELA TRIANGULAR LEITOSA,2916,1,300,20.110344827586207,32.26305016780447,2916,50,677,224.30769230769232
1806,11301,GRADE ARANDELA TRIANGULAR 15 CM  PRETA,2354,1,126,20.649122807017545,20.485687840621043,2354,37,288,181.07692307692307
1807,11302,GRADE ARANDELA TRIANGULAR 15 CM  BRANCA,2535,1,300,20.443548387096776,33.17392021496004,2535,25,605,195.0
1808,11303,GRADE ARANDELA TRIANGULAR  15 CM MARROM,908,1,66,17.132075471698112,13.877261057418103,908,6,200,69.84615384615384
1809,11323,ARANDELA INJETADA MARROM 336/338,3424,1,144,23.135135135135137,19.965496989798208,3424,24,550,263.38461538461536
1810,11359,BASE REDONDO MDF 120X15 P/ ABAJUR,1,1,1,1.0,,1,1,1,1.0
1811,11361,CX PAP SIMPLES KRAFT  REF 01100,1,1,1,1.0,,1,1,1,1.0
1812,11362,"ROTULO LINHA CRETA REF:01100 =12X9,5CM",1,1,1,1.0,,1,1,1,1.0
